5,14504.334,[c3],0.003
6,33868.317,[c3],0.006
7,39426.442,[c3],0.008
8,41719.71,[c1],0.05
9,42990.26,[c1],0.07
10,43761.47,[c1],0.07
11,44264.52,[c1],0.07
12,44610.85,[c1],0.04
13,44859.32,[c1],0.03
14,45043.89,[c1],0.02
15,45184.54,[c1],0.02
16,45294.22,[c1],0.02
17,45381.46,[c1],0.03
18,45451.87,[c1],0.01
19,45509.65,[c1],0.02
20,45557.62,[c1],0.02
21,45597.81,[c1],0.02
22,45631.86,[c1],0.02
