5,14317.507,[c3],0.001
6,33853.49,[c3],0.006
7,39411.669,[c3],0.008
8,41712.05,[c5],0.05
9,42985.86,[c5],0.07
10,43758.65,[c5],0.07
11,44262.7,[c5],0.07
12,44609.51,[c5],0.04
13,44858.33,[c5],0.03
14,45043.18,[c5],0.02
15,45183.93,[c5],0.02
